"State","Region","Assessment Unit ID","Cycle","Report 305b","Map 305b","Water Status","Water Name","Water Type","Water Size","Size Unit","Water Type Group","Location","Monitoring Scheduled Date","Miles 305b","Acres 305b","IR Flag","Current Year Flag","AssessedFlag","Trophic Status"
"CO","8","COUCEA06_A","2016","<a href=""JavaScript: newWindow = report305b('COUCEA06_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COUCEA06_A","STREAM","152.272072","MILES","STREAM/CREEK/RIVER","All tributaries to the Eagle River, including all wetlands, from the compressor house bridge at Belden to a point immediately below the confluence with Lake Creek, except for the specific listings in Segments 1, 7a, 7b, and 8. With other exceptions to Black Gore, Lake, Beaver, and Red Sandstone Creeks.","-","-","-","Y","Y","Y","-"
"CO","8","COUCEA06_F","2016","<a href=""JavaScript: newWindow = report305b('COUCEA06_F'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COUCEA06_F","STREAM",".154156","MILES","STREAM/CREEK/RIVER","Red Sandstone Creek from north side I-70 Frontage Road to confluence with Gore Creek","-","-","-","Y","Y","Y","-"
"CO","8","COUCEA08_A","2016","<a href=""JavaScript: newWindow = report305b('COUCEA08_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COUCEA08_A","STREAM","11.606476","MILES","STREAM/CREEK/RIVER","Mainstem of Gore Creek from the confluence with Black Gore Creek to the confluence with the Eagle River.","-","-","-","Y","Y","Y","-"
"CO","8","COUCNP02_A","2016","<a href=""JavaScript: newWindow = report305b('COUCNP02_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COUCNP02_A","STREAM","20.333185","MILES","STREAM/CREEK/RIVER","Mainstem of the Encampment River, including all tributaries and wetlands, from the source to the Colorado/Wyoming border, except for those tributaries included in Segment 1.","-","-","-","Y","Y","Y","-"
"CO","8","COUCNP05b_A","2016","<a href=""JavaScript: newWindow = report305b('COUCNP05b_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COUCNP05b_A","STREAM","73.018764","MILES","STREAM/CREEK/RIVER","Mainstem of the Michigan River from a point immediately below the confluence with the North Fork Michigan River to the confluence with the North Platte River.","-","-","-","Y","Y","Y","-"
"CO","8","COUCRF01_A","2016","<a href=""JavaScript: newWindow = report305b('COUCRF01_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COUCRF01_A","STREAM","302.688258","MILES","STREAM/CREEK/RIVER","All tributaries to the Roaring Fork River system, including all wetlands, within the Maroon Bells/Snowmass, Holy Cross, Raggeds, Collegiate Peaks and Hunter/Fryingpan Wilderness Areas.","-","-","-","Y","Y","Y","-"
"CO","8","COSPSV13_B","2016","<a href=""JavaScript: newWindow = report305b('COSPSV13_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPSV13_B","LAKE","178.998916","ACRES","LAKE/RESERVOIR/POND","Lake Thomas","-","-","-","Y","Y","Y","-"
"CO","8","COLCWH20_B","2016","<a href=""JavaScript: newWindow = report305b('COLCWH20_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COLCWH20_B","STREAM","21.582828","MILES","STREAM/CREEK/RIVER","Black Sulphur Creek from source to Pieance Creek","-","-","-","Y","Y","Y","-"
"CO","8","COSPBT16_A","2016","<a href=""JavaScript: newWindow = report305b('COSPBT16_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSPBT16_A","LAKE","58.987129","ACRES","LAKE/RESERVOIR/POND","All lakes and reservoirs tributary to the Big Thompson River from the boundary of Rocky Mountain National Park to the Home Supply Canal diversion. This segment includes St. May Lake.","-","-","-","Y","Y","N","-"
"CO","8","COSPCH04a_C","2016","<a href=""JavaScript: newWindow = report305b('COSPCH04a_C'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPCH04a_C","STREAM","5.428965","MILES","STREAM/CREEK/RIVER","McMurdo Gulch","-","-","-","Y","Y","Y","-"
"CO","8","COSPCL03a_A","2016","<a href=""JavaScript: newWindow = report305b('COSPCL03a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPCL03a_A","STREAM","5.916884","MILES","STREAM/CREEK/RIVER","Mainstem of South Clear Creek, including all tributaries and wetlands, from the source to Lower Cabin Creek Reservoir, except for the specific listings in Segments 3b and 19.","-","-","-","Y","Y","Y","-"
"CO","8","COSPCL16b_A","2016","<a href=""JavaScript: newWindow = report305b('COSPCL16b_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSPCL16b_A","STREAM","2.847297","MILES","STREAM/CREEK/RIVER","All tributaries to Clear Creek from the Farmers Highline Canal diversion in Golden, Colorado to the confluence with the South Platte River, except for specific listings in Segments 16a, 17a, 17b, 18a and 18b.","-","-","-","Y","Y","N","-"
"CO","8","COSPCL18a_A","2016","<a href=""JavaScript: newWindow = report305b('COSPCL18a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPCL18a_A","STREAM","9.915121","MILES","STREAM/CREEK/RIVER","Mainstem of Ralston Creek, including all tributaries and wetlands, from the outlet of Arvada Reservoir to the confluence with Clear Creek.","-","-","-","Y","Y","Y","-"
"CO","8","COSPCL19_A","2016","<a href=""JavaScript: newWindow = report305b('COSPCL19_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPCL19_A","STREAM","5.962614","MILES","STREAM/CREEK/RIVER","All tributaries to Clear Creek, including wetlands, within the Mt. Evans Wilderness Area.","-","-","-","Y","Y","Y","-"
"CO","8","COSPCL21_A","2016","<a href=""JavaScript: newWindow = report305b('COSPCL21_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSPCL21_A","LAKE","464.306135","ACRES","LAKE/RESERVOIR/POND","Lakes and reservoirs in the Clear Creek system from sources to the Farmer’s Highline Canal diversion in Golden, CO,, except as specified in Segments 7, 20, 22 and 25. Upper Long Lake.","-","-","-","Y","Y","N","-"
"CO","8","COSPCP11_A","2016","<a href=""JavaScript: newWindow = report305b('COSPCP11_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPCP11_A","STREAM","8.049021","MILES","STREAM/CREEK/RIVER","Mainstem of the Cache La Poudre River from Shields Street in Ft. Collins to a point immediately above the confluence with Boxelder Creek.","-","-","-","Y","Y","Y","-"
"CO","8","COSPLA01_A","2016","<a href=""JavaScript: newWindow = report305b('COSPLA01_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPLA01_A","STREAM","126.269167","MILES","STREAM/CREEK/RIVER","All tributaries to the Laramie River, including all wetlands, which are within the Rawah Wilderness Area.","-","-","-","Y","Y","Y","-"
"CO","8","COSPMS07_C","2016","<a href=""JavaScript: newWindow = report305b('COSPMS07_C'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPMS07_C","LAKE","702.384318","ACRES","LAKE/RESERVOIR/POND","Horse Creek Reservoir","-","-","-","Y","Y","Y","-"
"CO","8","COSPRE04_A","2016","<a href=""JavaScript: newWindow = report305b('COSPRE04_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPRE04_A","STREAM","87.604051","MILES","STREAM/CREEK/RIVER","Mainstem of the Arikaree River from the confluence of the North and South Forks to the Colorado/Kansas border.","-","-","-","Y","Y","Y","-"
"CO","8","COSPSV01_A","2016","<a href=""JavaScript: newWindow = report305b('COSPSV01_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPSV01_A","STREAM","52.467149","MILES","STREAM/CREEK/RIVER","All tributaries to St. Vrain Creek, including all wetlands, which are within the Indian Peaks Wilderness Area and Rocky Mountain National Park.","-","-","-","Y","Y","Y","-"
"CO","8","COSPSV06_B","2016","<a href=""JavaScript: newWindow = report305b('COSPSV06_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPSV06_B","STREAM","10.613529","MILES","STREAM/CREEK/RIVER","Dry Creek and tributaries","-","-","-","Y","Y","Y","-"
"CO","8","COSPSV10_A","2016","<a href=""JavaScript: newWindow = report305b('COSPSV10_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSPSV10_A","LAKE","135.420683","ACRES","LAKE/RESERVOIR/POND","All lakes and reservoirs tributary to Left Hand Creek from sources to Highway 36.","-","-","-","Y","Y","N","-"
"CO","8","COGUUG29a_E","2016","<a href=""JavaScript: newWindow = report305b('COGUUG29a_E'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COGUUG29a_E","STREAM","3.271294","MILES","STREAM/CREEK/RIVER","Lake Fork of the Gunnison between Silver Creek and Cotonwood Creek","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS01a_D","2016","<a href=""JavaScript: newWindow = report305b('COSPUS01a_D'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPUS01a_D","STREAM","13.195865","MILES","STREAM/CREEK/RIVER","South Fork of the South Platte from Antero Resrevoir to the confluence with the Middle Fork of the South Platte.  Was Listed incorrectly in Reg 93 as COSPUS02a.","-","-","-","Y","Y","Y","-"
"CO","8","COUCYA13h_A","2016","<a href=""JavaScript: newWindow = report305b('COUCYA13h_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COUCYA13h_A","STREAM","36.672317","MILES","STREAM/CREEK/RIVER","Dry Creek including all tributaries from Routt County Road 53 to Yampa River","-","-","-","Y","Y","Y","-"
"CO","8","COSJLP14_A","2016","<a href=""JavaScript: newWindow = report305b('COSJLP14_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSJLP14_A","LAKE","56.857147","ACRES","LAKE/RESERVOIR/POND","All lakes and reservoirs tributary to the La Plata River from the boundary of the Southern Ute Indian Reservation to the Colorado/New Mexico border.  The segment includes Mormon Reservoir.","-","-","-","Y","Y","N","-"
"CO","8","COSJLP08a_A","2016","<a href=""JavaScript: newWindow = report305b('COSJLP08a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSJLP08a_A","STREAM","261.298827","MILES","STREAM/CREEK/RIVER","All tributaries and wetlands to McElmo Creek","-","-","-","Y","Y","Y","-"
"CO","8","COSJLP10b_A","2016","<a href=""JavaScript: newWindow = report305b('COSJLP10b_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSJLP10b_A","STREAM","168.366535","MILES","STREAM/CREEK/RIVER","All tributaries to the San Juan River in Montezuma County within the Ute Mountain Indian Reservation, including all wetlands, except for the specific listings in Segments 2 through 8c.","-","-","-","Y","Y","N","-"
"CO","8","COSJLP11_A","2016","<a href=""JavaScript: newWindow = report305b('COSJLP11_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSJLP11_A","LAKE","161.805631","ACRES","LAKE/RESERVOIR/POND","Puett Reservoir","-","-","-","Y","Y","Y","-"
"CO","8","COSJPI06b_A","2016","<a href=""JavaScript: newWindow = report305b('COSJPI06b_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSJPI06b_A","STREAM","40.573595","MILES","STREAM/CREEK/RIVER","All  tributaries including wetlands to the Piedra River from the Southern Ute Indian Reservation boundary to Navajo Reservoir.","-","-","-","Y","Y","N","-"
"CO","8","COSJPN04b_A","2016","<a href=""JavaScript: newWindow = report305b('COSJPN04b_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSJPN04b_A","STREAM","30.131046","MILES","STREAM/CREEK/RIVER","Mainstems of Beaver Creek, Ute Creek and Spring Creek from the boundaries of the Southern Ute Indian Reservation to their confluences with the Los Pinos River.","-","-","-","Y","Y","N","-"
"CO","8","COSJPN05_A","2016","<a href=""JavaScript: newWindow = report305b('COSJPN05_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSJPN05_A","STREAM","3.336857","MILES","STREAM/CREEK/RIVER","Mainstem of Vallecito Creek from the boundary of the Weminuche Wilderness Area to Vallecito Reservoir.","-","-","-","Y","Y","Y","-"
"CO","8","COSJPN11a_A","2016","<a href=""JavaScript: newWindow = report305b('COSJPN11a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSJPN11a_A","LAKE","28.574214","ACRES","LAKE/RESERVOIR/POND","All lakes and reservoirs tributary to the Los Pinos River, from a point immediately below the confluence with Bear Creek (T35N, R7W) to the boundary of the Southern Ute Indian Reservation.","-","-","-","Y","Y","N","-"
"CO","8","COSJSJ01a_A","2016","<a href=""JavaScript: newWindow = report305b('COSJSJ01a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSJSJ01a_A","STREAM","87.367389","MILES","STREAM/CREEK/RIVER","Mainstem of the Navajo River including all wetlands and tributaries from the boundary of the South San Juan Wilderness Area to below the confluence with Sheep Creek. Mainstem of the Little Navajo River, including all wetlands and tributaries, from the boundary of the South San Juan Wilderness Area to the San Juan-Chama Diversion.","-","-","-","Y","Y","Y","-"
"CO","8","COSJSJ10_A","2016","<a href=""JavaScript: newWindow = report305b('COSJSJ10_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSJSJ10_A","STREAM","9.738164","MILES","STREAM/CREEK/RIVER","Mainstem of the Rito Blanco River from Echo Ditch to the confluence with the Rio Blanco River.","-","-","-","Y","Y","Y","-"
"CO","8","COSPBD02_A","2016","<a href=""JavaScript: newWindow = report305b('COSPBD02_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPBD02_A","LAKE","1202.471105","ACRES","LAKE/RESERVOIR/POND","Standley Lake.","-","-","-","Y","Y","Y","-"
"CO","8","COSPBD04b_A","2016","<a href=""JavaScript: newWindow = report305b('COSPBD04b_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPBD04b_A","STREAM","1.519185","MILES","STREAM/CREEK/RIVER","North and South Walnut Creek and Walnut Creek, from the eastern edge of the Central Operable Unit on Rocky Flats Property to Indiana Street and North Walnut Creek from its source to the western edge of the Central Operable Unit..","-","-","-","Y","Y","Y","-"
"CO","8","COSPBD06_A","2016","<a href=""JavaScript: newWindow = report305b('COSPBD06_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","NOT_ASSESSED","COSPBD06_A","STREAM","6.51116","MILES","STREAM/CREEK/RIVER","Upper Big Dry Creek and South Upper Big Dry Creek, from their source to Standley Lake.","-","-","-","Y","Y","N","-"
"CO","8","COSPUS03_B","2016","<a href=""JavaScript: newWindow = report305b('COSPUS03_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPUS03_B","STREAM","17.066832","MILES","STREAM/CREEK/RIVER","Trout Creek and tributaries on USFS property","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS05a_A","2016","<a href=""JavaScript: newWindow = report305b('COSPUS05a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPUS05a_A","STREAM","9.056726","MILES","STREAM/CREEK/RIVER","Mainstem of Geneva Creek from the source to the confluence with Scott Gomer Creek.","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS07_B","2016","<a href=""JavaScript: newWindow = report305b('COSPUS07_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPUS07_B","STREAM","3.009662","MILES","STREAM/CREEK/RIVER","Willow Creek and its Tribs","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS10a_B","2016","<a href=""JavaScript: newWindow = report305b('COSPUS10a_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPUS10a_B","STREAM","18.990809","MILES","STREAM/CREEK/RIVER","Mainstems of West Plum Creek from the boundary of National Forest lands to Chatfield Reservoir","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS11a_A","2016","<a href=""JavaScript: newWindow = report305b('COSPUS11a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPUS11a_A","STREAM","50.130218","MILES","STREAM/CREEK/RIVER","All tributaries to the East Plum Creek system, including all wetlands which are not on national forest lands. Excludes Cook Creek.","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS17a_A","2016","<a href=""JavaScript: newWindow = report305b('COSPUS17a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPUS17a_A","LAKE","12.236029","ACRES","LAKE/RESERVOIR/POND","Washington Park Lakes, City Park Lakes, except Duck, Ferril, Berkeley, Rocky Mountain, Smith, and Grasmere Lakes.","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS17a_B","2016","<a href=""JavaScript: newWindow = report305b('COSPUS17a_B'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPUS17a_B","LAKE","6.012732","ACRES","LAKE/RESERVOIR/POND","Duck Lake","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS19_A","2016","<a href=""JavaScript: newWindow = report305b('COSPUS19_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COSPUS19_A","LAKE","9885.791638","ACRES","LAKE/RESERVOIR/POND","Lakes and reservoirs in the South Platte River system, except for specific listings in Segment 18. Includes Antero, Spinney Mountain, Elevenmile and Strontia Springs. Excludes Cheesman Reservoir.","-","-","-","Y","Y","Y","-"
"CO","8","COSPUS23_C","2016","<a href=""JavaScript: newWindow = report305b('COSPUS23_C'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","IMPAIRED","COSPUS23_C","LAKE","3.72334","ACRES","LAKE/RESERVOIR/POND","Vanderbilt Lake.","-","-","-","Y","Y","Y","-"
"CO","8","COUCBL04a_A","2016","<a href=""JavaScript: newWindow = report305b('COUCBL04a_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COUCBL04a_A","STREAM","112.323948","MILES","STREAM/CREEK/RIVER","Direct tributaries to Dillon Reservoir and tributaries and wetlands in Blue River drainage above Dillon Reservoir, except Gold Run Gulch below Jessie Mine and Meadow Creek","-","-","-","Y","Y","Y","-"
"CO","8","COUCBL18_A","2016","<a href=""JavaScript: newWindow = report305b('COUCBL18_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COUCBL18_A","STREAM","182.319247","MILES","STREAM/CREEK/RIVER","Tributaries to the Blue River from outlet of Dillon Reservoir to outlet of Green Mountain Reservoir, except for Straight Creek","-","-","-","Y","Y","Y","-"
"CO","8","COUCBL20_A","2016","<a href=""JavaScript: newWindow = report305b('COUCBL20_A'); newWindow.focus()"">305(b) Report</a>","No Mapping Data","GOOD","COUCBL20_A","STREAM","11.735885","MILES","STREAM/CREEK/RIVER","Elliot Creek including all tributaries from sources to confluence with Blue River","-","-","-","Y","Y","Y","-"
